Time,DataRate_Mbps
1.84633,80.7129
1.84677,77.8632
1.84738,75.9343
1.84779,84.7324
1.84819,86.6434
1.84862,79.474
1.84909,73.4004
1.84954,77.8632
1.84998,77.8632
1.85039,84.7324
1.85089,69.4214
1.85136,73.4004
1.85199,73.7512
1.85239,84.7324
1.85302,73.7512
1.85357,83.335
1.85418,75.9343
1.8546,82.9039
1.85504,77.8632
1.85551,73.4004
1.85613,74.8268
1.85667,86.1332
1.85724,80.7129
1.85769,76.3165
1.85827,79.4627
1.85889,74.8268
1.85933,77.8632
1.8599,82.003
1.86051,74.8268
1.86111,78.2507
1.8615,86.6434
1.86193,81.1527
1.86245,67
1.86288,79.474
1.86346,79.4627
1.86403,80.7129
1.86444,84.7324
1.86495,68.1892
1.86556,75.9343
1.86613,80.7129
1.86668,83.335
1.86709,84.7324
1.86754,77.8632
1.86816,73.7512
1.86862,74.83
1.86904,82.9039
1.86964,77.0751
1.87006,82.9039
1.87055,70.6989
1.87099,77.8632
1.87161,74.8268
1.87202,84.7324
1.87248,74.83
1.87307,78.2507
1.87367,77.0751
1.87429,73.7512
1.87488,78.2507
1.87541,87.604
1.876,78.2507
1.87644,79.474
1.87706,73.7512
1.87763,80.7129
1.87824,75.9343
1.87882,79.4627
1.8794,79.4627
1.87998,79.4627
1.88043,77.8632
1.88104,75.9343
1.88158,84.711
1.88217,78.2507
1.88261,79.474
1.88304,79.474
1.88367,73.7512
1.88426,78.2507
1.88488,73.7512
1.88531,81.1527
1.88575,79.474
1.88615,84.7324
1.88674,78.2507
1.88722,72.0243
1.88764,82.9039
1.88808,77.8632
1.88848,86.6434
1.88893,77.8632
1.88937,77.8632
1.88988,68.1892
1.89043,83.335
1.89088,77.8632
1.8913,81.1527
1.8917,86.6434
1.89219,70.6989
1.89262,81.1527
1.89311,70.6989
1.89351,84.7324
1.89391,86.6434
1.89435,79.474
1.8948,76.3165
1.89532,67
1.89574,81.1527
1.89621,74.83
1.89664,79.474
1.89705,84.7324
1.89756,68.1892
1.89813,80.7129
1.89873,77.0751
1.89916,79.474
1.89956,86.6434
1.90007,68.1892
1.90066,78.2507
1.90128,73.7512
1.90168,86.6434
1.90224,83.335
1.90265,82.9039
1.9031,77.8632
1.90352,82.9039
1.90405,64.7418
1.90448,79.474
1.90505,82.003
1.90545,86.6434
1.90585,86.6434
1.90628,79.474
1.90675,73.4004
1.90718,81.1527
1.9076,81.1527
1.90805,77.8632
1.90836,73.8741
1.90881,76.3165
1.90922,84.7324
1.90957,66.2114
1.90999,81.1527
1.91042,81.1527
1.91075,69.8332
1.91117,82.9039
1.91161,77.8632
1.91204,79.474
1.91254,69.4214
1.913,76.3165
1.91342,81.1527
1.91387,77.8632
1.91435,72.0243
1.91475,84.7324
1.91522,74.83
1.91562,86.6434
1.91614,65.8516
1.91658,77.8632
1.91721,73.7512
1.91777,82.003
1.91819,82.9039
1.91877,79.4627
1.9194,73.7512
1.91995,83.335
1.92055,77.0751
1.92116,75.9343
1.92177,75.9343
1.92237,77.0751
1.92277,84.7324
1.92318,84.7324
1.92381,73.7512
1.92422,84.7324
1.92465,79.474
1.92513,72.0243
1.92571,79.4627
1.92612,84.7324
1.92657,76.3165
1.92701,79.474
1.92744,79.474
1.92806,74.8268
1.92863,80.7129
1.92924,75.9343
1.92966,82.9039
1.93011,76.3165
1.93059,72.0243
1.93104,76.3165
1.93145,84.7324
1.9319,77.8632
1.93248,79.4627
1.93306,79.4627
1.93348,81.1527
1.93396,72.0243
1.93442,76.3165
1.93501,78.2507
1.93545,77.8632
1.93606,75.9343
1.93649,81.1527
1.93711,73.7512
1.93769,79.4627
1.93809,86.6434
1.93855,74.83
1.93901,76.3165
1.93941,86.6434
1.9399,70.6989
1.94043,86.1332
1.94084,84.7324
1.94134,69.4214
1.9418,74.83
1.94241,75.9343
1.94302,75.9343
1.94361,78.2507
1.94412,89.1259
1.94454,82.9039
1.94501,73.4004
1.94543,82.9039
1.94592,70.6989
1.94654,73.7512
1.94716,74.8268
1.94774,79.4627
1.94825,90.7016
1.94868,81.1527
1.9491,81.1527
1.9496,69.4214
1.95001,84.7324
1.95044,81.1527
1.95087,79.474
1.95131,79.474
1.95177,74.83
1.95228,67
1.95271,81.1527
1.95315,77.8632
1.95378,73.7512
1.95435,80.7129
1.95498,73.7512
1.95558,77.0751
1.95608,92.334
1.95666,79.4627
1.95711,76.3165
1.95758,73.4004
1.95803,77.8632
1.95863,77.0751
1.95923,75.9343
1.95966,81.1527
1.96025,78.2507
1.96085,77.0751
1.96126,84.7324
1.96168,81.1527
1.96229,75.9343
1.96285,82.003
1.96329,79.474
1.96369,86.6434
1.96418,70.6989
1.96458,86.6434
1.96502,77.8632
1.96542,86.6434
1.96593,68.1892
1.96634,84.7324
1.96679,76.3165
1.9672,84.7324
1.96769,70.6989
1.96813,77.8632
1.96855,82.9039
1.96908,64.7418
1.9697,56.2158
1.97039,82.9947
1.97105,87.5212
1.97157,89.1259
1.97204,73.4004
1.97267,73.7512
1.97319,89.1259
1.97359,84.7324
1.97404,77.8632
1.97446,81.1527
1.97489,81.1527
1.97538,70.6989
1.97599,75.9343
1.97644,76.3165
1.97687,79.474
1.97732,77.8632
1.97775,79.474
1.97822,73.4004
1.97865,81.1527
1.97909,77.8632
1.9797,75.9343
1.98029,78.2507
1.98087,79.4627
1.98199,30.9529
1.98292,99.3061
1.9838,92.4167
1.98443,91.254
1.98495,89.1259
1.98546,90.7016
1.98602,82.003
1.98661,78.2507
1.98707,74.83
1.98769,74.8268
1.98824,84.711
1.98884,77.0751
1.98923,86.6434
1.98974,68.1892
1.99018,79.474
1.99073,83.335
1.99113,86.6434
1.99154,84.7324
1.99187,69.8332
1.99239,65.8516
1.993,75.9343
1.99344,79.474
1.994,82.003
1.99445,76.3165
1.99506,75.9343
1.99561,83.335
1.99606,77.8632
1.99663,80.7129
1.99711,72.0243
1.99766,83.335
1.99829,73.7512
1.99888,78.2507
1.99949,75.9343
2.00002,86.1332
2.00049,74.83
2.00109,75.9343
2.00168,78.2507
2.00208,86.6434
2.00257,70.6989
2.003,81.1527
2.00342,81.1527
2.00403,75.9343
2.00461,79.4627
2.00524,73.7512
2.00579,83.335
2.00621,82.9039
2.00681,77.0751
2.00728,73.4004
2.00791,73.7512
2.00847,82.003
2.00904,80.7129
2.00949,77.8632
2.01008,78.2507
2.01049,82.9039
2.0109,84.7324
2.01137,73.4004
2.01183,76.3165
2.01242,77.0751
2.01282,86.6434
2.01326,79.474
2.01369,79.474
2.01421,67
2.01464,81.1527
2.0151,74.83
2.01568,79.4627
2.01608,86.6434
2.01658,69.4214
2.01716,79.4627
2.01777,74.8268
2.01821,79.474
2.01865,77.8632
2.01922,82.003
2.01967,76.3165
2.02074,32.4033
2.02151,105.002
2.02224,94.4962
2.02288,89.9748
2.02356,85.1979
2.02411,84.711
2.02467,82.003
2.02508,84.7324
2.0257,73.7512
2.02629,78.2507
2.02675,76.3165
2.02737,73.7512
2.02796,78.2507
2.02858,74.8268
2.02914,82.003
2.02954,86.6434
2.02994,86.6434
2.03035,84.7324
2.03087,67
2.03145,79.4627
2.03205,77.0751
2.03252,73.4004
2.03306,84.711
2.03511,16.9155
2.03671,108.649
2.03777,108.478
2.03859,98.4874
2.03939,87.0272
2.0402,86.0556
2.04069,94.0263
2.04122,86.1332
2.04184,74.8268
2.04244,77.0751
2.04304,77.0751
2.04365,75.9343
2.04419,84.711
2.04459,86.6434
2.04505,74.83
2.04547,82.9039
2.04606,78.2507
2.04652,74.83
2.04692,86.6434
2.04734,82.9039
2.04776,82.9039
2.04827,67
2.04884,80.7129
2.04945,75.9343
2.04992,73.4004
2.05049,82.003
2.05093,77.8632
2.05134,84.7324
2.05195,75.9343
2.05257,73.7512
2.05297,86.6434
2.05343,76.3165
2.05402,77.0751
2.05465,73.7512
2.0552,83.335
2.0558,77.0751
2.05639,78.2507
2.05679,86.6434
2.05725,76.3165
2.0577,76.3165
2.05829,78.2507
2.05873,77.8632
2.05934,75.9343
2.05981,73.4004
2.06023,82.9039
2.06067,77.8632
2.06108,84.7324
2.06153,77.8632
2.06201,70.6989
2.06243,82.9039
2.06288,76.3165
2.06334,76.3165
2.06391,80.7129
2.06454,73.7512
2.06494,86.6434
2.06552,79.4627
2.06612,75.9343
2.06671,78.2507
2.06715,79.474
2.06778,73.7512
2.06836,79.4627
2.06881,76.3165
2.0694,78.2507
2.06994,84.711
2.07056,74.8268
2.07102,74.83
2.07143,84.7324
2.07188,76.3165
2.0727,42.4737
2.07337,103.368
2.07391,86.1332
2.07443,87.604
2.07506,73.7512
2.07558,89.1259
2.07603,76.3165
2.07661,79.4627
2.07718,80.7129
2.07765,74.83
2.07804,86.6434
2.07866,74.8268
2.07926,77.0751
2.0797,77.8632
2.08033,73.7512
2.08094,75.9343
2.08134,86.6434
2.08191,80.7129
2.08234,81.1527
2.08274,84.7324
2.08318,79.474
2.08364,74.83
2.08409,77.8632
2.0846,67.5234
2.08501,84.7324
2.08559,79.4627
2.08621,73.7512
2.08662,84.7324
2.0872,79.4627
2.08768,72.0243
2.08824,82.003
2.08884,78.2507
2.08923,86.6434
2.08963,86.6434
2.09009,76.3165
2.09052,79.474
2.09106,64.7418
2.09168,73.7512
2.09231,73.7512
2.09292,74.8268
2.09363,81.9353
2.09414,90.7016
2.09461,73.4004
2.09503,82.9039
2.09564,74.8268
2.09608,79.474
2.09671,73.7512
2.0971,86.6434
2.09751,84.7324
2.09813,74.8268
2.09857,77.8632
2.09918,75.9343
2.09975,80.7129
2.10022,74.83
2.10079,80.7129
2.10125,74.83
2.1017,76.3165
2.10225,84.711
2.10266,82.9039
2.10307,84.7324
2.10359,67
2.10422,73.7512
2.10479,80.7129
2.10541,73.7512
2.10582,84.7324
2.10644,74.8268
2.10697,86.1332
2.10742,77.8632
2.10802,77.0751
2.10848,74.83
2.10904,82.003
2.10967,73.7512
2.11028,75.9343
2.11068,84.7324
2.11113,77.8632
2.11158,76.3165
2.11199,84.7324
2.1124,84.7324
2.11291,68.1892
2.1135,77.0751
2.11412,74.8268
2.11465,87.604
2.11527,74.8268
2.11566,86.6434
2.11614,72.0243
2.11658,79.474
2.11701,79.474
2.11762,75.9343
2.11807,77.8632
2.1185,79.474
2.1189,86.6434
2.11937,73.4004
2.11994,80.7129
2.12042,73.4004
2.12102,75.9343
2.12161,78.2507
2.12206,77.8632
2.12266,77.0751
2.1247,22.5888
2.12615,111.508
2.12712,107.815
2.12788,106.662
2.12854,87.5212
2.12925,80.9026
2.12974,94.0263
2.13028,86.1332
2.13068,86.6434
2.13113,76.3165
2.13176,73.7512
2.13217,84.7324
2.1326,79.474
2.13301,84.7324
2.13352,68.1892
2.13394,81.1527
2.13439,77.8632
2.13486,73.4004
2.13546,77.0751
2.13588,81.1527
2.1363,82.9039
2.13674,79.474
2.13722,72.0243
2.13869,23.3772
2.13992,104.294
2.14089,94.7324
2.14175,94.3554
2.14236,95.3193
2.14305,82.9947
2.14365,77.0751
2.14437,80.9026
2.14493,82.003
2.14554,75.9343
2.1461,82.003
2.1467,77.0751
2.14727,80.7129
2.14783,82.003
2.14844,75.9343
2.14886,82.9039
2.14947,75.9343
2.15006,78.2507
2.15048,82.9039
2.15107,78.2507
2.15153,74.83
2.15196,79.474
2.15242,74.83
2.15284,82.9039
2.15329,76.3165
2.15388,79.4627
2.15436,72.0243
2.1549,84.711
2.15534,79.474
2.15582,72.0243
2.15641,77.0751
2.15685,79.474
2.1573,76.3165
2.15774,79.474
2.15817,79.474
2.1586,81.1527
2.15904,77.8632
2.1595,76.3165
2.16012,73.7512
2.16056,79.474
2.16096,86.6434
2.16141,76.3165
2.16198,80.7129
2.16243,77.8632
2.16286,79.474
2.16348,74.8268
2.16393,76.3165
2.16439,74.83
2.16479,86.6434
2.16541,74.8268
2.16584,81.1527
2.16623,86.6434
2.16672,70.6989
2.16719,73.4004
2.16761,82.9039
2.16805,79.474
2.16865,75.9343
2.16926,75.9343
2.16984,79.4627
2.17044,77.0751
2.17104,77.0751
2.17157,87.604
2.17218,75.9343
2.17276,79.4627
2.17323,73.4004
2.17382,78.2507
2.17422,86.6434
2.17465,79.474
2.17516,68.1892
2.17573,80.7129
2.17615,82.9039
2.17914,11.5676
2.18121,117.201
2.18271,108.161
2.18365,110.915
2.18442,105.412
2.18503,95.3193
2.18569,87.5212
2.18618,94.0263
2.1868,73.7512
2.18737,82.003
2.18781,77.8632
2.18823,82.9039
2.18868,76.3165
2.18915,73.4004
2.18972,82.003
2.19017,76.3165
2.19077,77.0751
2.19135,79.4627
2.19196,75.9343
2.19242,74.83
2.19297,83.335
2.1936,73.7512
2.19421,75.9343
2.1948,78.2507
2.19532,87.604
2.19595,73.7512
2.19651,82.003
2.19698,73.4004
2.19782,41.6049
2.19853,96.8716
2.19923,82.9947
2.19974,90.7016
2.20024,92.334
2.20086,73.7512
2.20136,92.334
2.20199,73.7512
2.20242,81.1527
2.20302,75.9343
2.20362,77.0751
2.20402,86.6434
2.20462,77.0751
2.2052,79.4627
2.2058,77.0751
2.20621,84.7324
2.20683,73.7512
2.20725,82.9039
2.20787,74.8268
2.20832,76.3165
2.20895,73.7512
2.20948,86.1332
2.20994,76.3165
2.21056,73.7512
2.21117,75.9343
2.2117,87.604
2.2123,77.0751
2.21277,73.4004
2.21335,79.4627
2.21396,75.9343
2.21456,77.0751
2.21498,81.1527
2.21554,83.335
2.21596,81.1527
2.21638,82.9039
2.21681,79.474
2.21721,86.6434
2.21765,79.474
2.21812,73.4004
2.21858,74.83
2.21905,73.4004
2.21946,84.7324
2.21987,84.7324
2.22039,67
2.22098,77.0751
2.22144,76.3165
2.22188,77.8632
2.22251,73.7512
2.22291,86.6434
2.22351,77.0751
2.22411,75.9343
2.22473,74.8268
2.22531,79.4627
2.22573,82.9039
2.22616,81.1527
2.22664,72.0243
2.22704,84.7324
2.22765,75.9343
2.22825,77.0751
2.22867,82.9039
2.22909,81.1527
2.22949,86.6434
2.23001,67
2.23062,75.9343
2.23104,81.1527
2.23148,79.474
2.23209,75.9343
2.23252,79.474
2.23293,84.7324
2.23334,84.7324
2.23386,65.8516
2.23428,82.9039
2.23488,77.0751
2.23529,84.7324
2.2357,82.9039
2.23622,67
2.23663,84.7324
2.23706,79.474
2.23755,70.6989
2.23795,86.6434
2.23857,74.8268
2.23918,75.9343
2.23971,86.1332
2.2403,78.2507
2.2407,86.6434
2.24111,84.7324
2.24164,64.7418
2.24212,72.0243
2.24267,84.711
2.24328,75.9343
2.24371,79.474
2.24411,86.6434
2.24461,69.4214
2.24507,74.83
2.2457,73.7512
2.2461,86.6434
2.24672,73.7512
2.24714,82.9039
2.24772,79.4627
2.24816,79.474
2.24878,73.7512
2.24937,78.2507
2.24999,74.8268
2.25053,84.711
2.25097,79.474
2.25154,80.7129
2.25217,73.7512
2.25258,82.9039
2.25319,75.9343
2.25374,84.711
2.25432,79.4627
2.25479,73.4004
2.25525,74.83
2.2558,83.335
2.25642,74.8268
2.25699,80.7129
2.25758,78.2507
2.25818,77.0751
2.25875,82.003
2.25915,86.6434
2.25954,86.6434
2.25999,77.8632
2.26052,64.7418
2.261,72.0243
2.26161,75.9343
2.26221,77.0751
2.26263,82.9039
2.26304,82.9039
2.2635,76.3165
2.26411,75.9343
2.26454,79.474
2.26512,79.4627
2.26554,82.9039
2.26596,81.1527
2.26636,86.6434
2.26689,65.8516
2.26749,77.0751
2.2679,82.9039
2.26835,77.8632
2.26897,74.8268
2.26941,77.8632
2.27002,75.9343
2.27059,80.7129
2.27102,81.1527
2.27143,82.9039
2.27204,75.9343
2.27263,78.2507
2.27306,81.1527
2.27364,79.4627
2.27424,77.0751
2.27485,74.8268
2.27546,75.9343
2.276,86.1332
2.27649,70.6989
2.27707,79.4627
2.27764,80.7129
2.27821,80.7129
2.27864,81.1527
2.27906,81.1527
2.27947,84.7324
2.27996,70.6989
2.28057,75.9343
2.28097,86.6434
2.28139,82.9039
2.28186,73.4004
2.28233,73.4004
2.28277,77.8632
2.28318,84.7324
2.28358,86.6434
2.28393,66.2114
2.28445,65.8516
2.28486,84.7324
2.2853,77.8632
2.28576,76.3165
2.28635,78.2507
2.28681,74.83
2.28724,79.474
2.28781,82.003
2.28842,75.9343
2.28899,80.7129
2.2894,84.7324
2.28985,76.3165
2.29031,74.83
2.29094,73.7512
2.29137,79.474
2.29179,82.9039
2.29219,86.6434
2.29261,81.1527
2.29315,64.7418
2.29372,80.7129
2.29412,86.6434
2.29463,68.1892
2.29518,83.335
2.2958,74.8268
2.29638,79.4627
2.2968,81.1527
2.29742,74.8268
2.29803,75.9343
2.29846,79.474
2.29907,75.9343
2.29966,78.2507
2.30006,86.6434
2.30053,73.4004
2.30096,81.1527
2.30141,76.3165
2.30203,74.8268
2.30259,82.003
2.30305,76.3165
2.30361,82.003
2.30421,77.0751
2.30461,86.6434
2.30504,79.474
2.30554,69.4214
2.30616,74.8268
2.30668,87.604
2.30711,81.1527
2.30758,73.4004
2.30817,78.2507
2.30861,77.8632
2.30921,77.0751
2.30978,82.003
2.31018,86.6434
2.31071,64.7418
2.31131,77.0751
2.31174,79.474
2.31231,82.003
2.3129,78.2507
2.31333,79.474
2.31392,78.2507
2.31455,73.7512
2.31517,74.8268
2.31557,84.7324
2.31615,80.7129
2.31657,81.1527
2.317,81.1527
2.31741,84.7324
2.31785,77.8632
2.31826,84.7324
2.31877,68.1892
2.31924,73.4004
2.31984,77.0751
2.32027,79.474
2.3209,73.7512
2.32145,83.335
2.32185,86.6434
2.32231,74.83
2.32272,84.7324
2.32317,76.3165
2.32379,74.8268
2.32438,78.2507
2.32478,86.6434
2.32527,70.6989
2.32571,77.8632
2.32631,77.0751
2.3269,78.2507
2.32752,74.8268
2.32814,74.8268
2.32856,81.1527
2.32911,84.711
2.3296,70.6989
2.33013,86.1332
2.33061,72.0243
2.33122,75.9343
2.33178,82.003
2.33241,73.7512
2.33304,73.7512
2.33358,84.711
2.33421,73.7512
2.33475,84.711
2.33516,84.7324
2.33559,81.1527
2.33601,81.1527
2.33651,69.4214
2.33693,82.9039
2.33733,84.7324
2.3378,74.83
2.3384,77.0751
2.33888,72.0243
2.3393,81.1527
2.33972,82.9039
2.34013,84.7324
2.34057,77.8632
2.34104,73.4004
2.34167,73.7512
2.3421,79.474
2.3427,77.0751
2.34327,82.003
2.34386,78.2507
2.34431,76.3165
2.34475,77.8632
2.34521,74.83
2.34562,84.7324
2.34625,73.7512
2.34687,74.8268
2.34728,82.9039
2.34789,75.9343
2.3483,84.7324
2.3487,86.6434
2.34912,82.9039
2.3496,70.6989
2.35001,84.7324
2.35043,82.9039
2.35088,76.3165
2.3513,82.9039
2.3518,69.4214
2.35227,73.4004
2.35267,86.6434
2.35313,74.83
2.35361,72.0243
2.35401,86.6434
2.35452,68.1892
2.3551,79.4627
2.35554,77.8632
2.3561,83.335
2.35649,86.6434
2.3569,84.7324
2.35733,81.1527
2.35784,68.1892
2.35832,72.0243
2.35879,73.4004
2.35919,86.6434
2.35963,77.8632
2.36007,77.8632
2.36052,77.8632
2.361,72.0243
2.36145,76.3165
2.36188,81.1527
2.36233,76.3165
2.36273,86.6434
2.36315,82.9039
2.36377,73.7512
2.36419,82.9039
2.36482,73.7512
2.36526,77.8632
2.36568,82.9039
2.36611,79.474
2.36653,82.9039
2.36704,68.1892
2.36743,86.6434
2.36792,70.6989
2.36839,74.83
2.36899,75.9343
2.36959,77.0751
2.37017,80.7129
2.37074,80.7129
2.37114,86.6434
2.37162,72.0243
2.3722,79.4627
2.37261,84.7324
2.37302,82.9039
2.37343,84.7324
2.37393,69.4214
2.37434,84.7324
2.37481,73.4004
2.37526,76.3165
2.37569,81.1527
2.37613,77.8632
2.37657,79.474
2.37704,73.4004
2.37746,81.1527
2.37807,75.9343
2.37849,82.9039
2.37889,86.6434
2.37942,64.7418
2.37987,76.3165
2.3805,73.7512
2.38112,74.8268
2.38174,73.7512
2.38246,80.9026
2.38299,86.1332
2.3834,84.7324
2.38384,79.474
2.38425,82.9039
2.38486,75.9343
2.38533,73.4004
2.38574,84.7324
2.38614,86.6434
2.38659,76.3165
2.38706,74.83
2.38756,68.1892
2.38812,83.335
2.38856,77.8632
2.38914,79.4627
2.38955,84.7324
2.39002,73.4004
2.39043,84.7324
2.39105,73.7512
2.39168,73.7512
2.39229,75.9343
2.39272,79.474
2.39317,77.8632
2.39374,80.7129
2.39416,82.9039
2.39461,76.3165
2.39505,77.8632
2.39551,76.3165
2.39595,77.8632
2.39638,81.1527
2.3968,81.1527
2.39725,77.8632
2.39773,72.0243
2.3983,80.7129
2.39876,74.83
2.39939,73.7512
2.39979,86.6434
2.40036,80.7129
2.40077,84.7324
2.40125,72.0243
2.40168,79.474
2.40212,79.474
2.40273,75.9343
2.40333,75.9343
2.40391,80.7129
2.40438,73.4004
2.40482,77.8632
2.40545,73.7512
2.406,83.335
2.40643,81.1527
2.40703,77.0751
2.40745,81.1527
2.40806,75.9343
2.40862,82.003
2.40907,77.8632
2.40947,86.6434
2.40998,67
2.41059,75.9343
2.41113,86.1332
2.41156,79.474
2.41204,72.0243
2.41262,79.4627
2.41322,77.0751
2.41378,83.335
2.4142,81.1527
2.41464,79.474
2.41514,69.4214
2.41574,75.9343
2.41617,81.1527
2.4166,81.1527
2.41719,77.0751
2.41762,81.1527
2.41824,74.8268
2.41883,78.2507
2.41927,77.8632
2.41969,82.9039
2.4203,75.9343
2.4207,86.6434
2.42111,82.9039
2.42152,84.7324
2.42197,76.3165
2.42241,79.474
2.42286,76.3165
2.42336,69.4214
2.42396,77.0751
2.4244,77.8632
2.42487,73.4004
2.42549,74.8268
2.4261,75.9343
2.42671,75.9343
2.42728,80.7129
2.42787,78.2507
2.42847,77.0751
2.42897,92.334
2.4294,81.1527
2.42988,70.6989
2.43028,86.6434
2.43073,77.8632
2.43121,72.0243
2.43163,81.1527
2.43205,82.9039
2.43249,79.474
2.43309,75.9343
2.43369,77.0751
2.43415,76.3165
2.43475,75.9343
2.43517,82.9039
2.43564,73.4004
2.43605,84.7324
2.43667,74.8268
2.43723,82.003
2.43767,77.8632
2.43814,74.83
2.43872,79.4627
2.4393,79.4627
2.4397,86.6434
2.44015,76.3165
2.44076,75.9343
2.44138,74.8268
2.44177,86.6434
2.44239,74.8268
2.44287,72.0243
2.4433,81.1527
2.44391,74.8268
2.44447,83.335
2.4449,79.474
2.44553,73.7512
2.44594,84.7324
2.4464,74.83
2.44682,82.9039
2.44726,77.8632
2.44774,72.0243
2.44817,81.1527
2.44874,80.7129
2.44917,81.1527
2.44976,78.2507
2.45019,79.474
2.45067,72.0243
2.45124,80.7129
2.45165,84.7324
2.45214,70.6989
2.45258,79.474
2.45317,78.2507
2.45375,79.4627
2.45415,84.7324
2.45465,69.4214
2.45525,77.0751
2.45588,73.7512
2.4564,87.604
2.45684,79.474
2.45731,73.4004
2.4579,78.2507
2.45834,77.8632
2.45891,82.003
2.45932,84.7324
2.45994,73.7512
2.46052,79.4627
2.46113,75.9343
2.46171,79.4627
2.46217,74.83
2.46258,84.7324
2.46303,77.8632
2.46349,74.83
2.46391,81.1527
2.46439,72.0243
2.46482,81.1527
2.46539,80.7129
2.4658,84.7324
2.4662,86.6434
2.46667,73.4004
2.46714,73.4004
2.46777,73.7512
2.46817,86.6434
2.46878,74.8268
2.46925,74.83
2.46965,86.6434
2.47007,81.1527
2.47047,86.6434
2.471,65.8516
2.47142,81.1527
2.47185,81.1527
2.47226,84.7324
2.47274,70.6989
2.47319,77.8632
2.47362,79.474
2.47405,81.1527
2.47445,86.6434
2.47498,64.7418
2.47541,81.1527
2.47591,69.4214
2.47633,81.1527
2.47692,78.2507
2.47737,77.8632
2.47797,77.0751
2.47841,77.8632
2.47886,76.3165
2.47947,75.9343
2.48003,82.003
2.48063,77.0751
2.48108,77.8632
2.48148,86.6434
2.48191,79.474
2.48233,82.9039
2.48278,76.3165
2.48322,79.474
2.48363,84.7324
2.48404,82.9039
2.48448,79.474
2.48497,70.6989
2.48544,73.4004
2.48605,75.9343
2.48645,84.7324
2.48708,73.7512
2.48755,73.4004
2.48818,73.7512
2.4888,73.7512
2.48934,86.1332
2.48975,84.7324
2.49019,77.8632
2.49063,79.474
2.49109,74.83
2.49169,77.0751
2.49227,79.4627
2.49272,76.3165
2.49328,82.003
2.49369,84.7324
2.4941,84.7324
2.49457,73.4004
2.49508,68.1892
2.49569,75.9343
2.49609,86.6434
2.4965,82.9039
2.49694,79.474
2.49743,70.6989
2.49789,74.83
2.49845,82.003
2.49885,86.6434
2.49933,72.0243
2.49973,86.6434
2.50016,81.1527
2.50065,69.4214
2.50125,77.0751
2.50165,86.6434
2.50216,68.1892
2.50258,82.9039
2.50316,79.4627
2.50378,74.8268
2.50422,77.8632
2.50484,74.8268
2.50544,75.9343
2.50597,87.604
2.50658,75.9343
2.50699,84.7324
2.50748,70.6989
2.50806,79.4627
2.50846,86.6434
2.50907,74.8268
2.5095,81.1527
2.51011,75.9343
2.51069,79.4627
2.51127,79.4627
2.51175,72.0243
2.51231,82.003
2.51275,79.474
2.51337,74.8268
2.51382,76.3165
2.51423,84.7324
2.51471,72.0243
2.51531,77.0751
2.51589,79.4627
2.51632,79.474
2.51673,84.7324
2.51718,76.3165
2.5176,82.9039
2.51807,73.4004
2.51851,79.474
2.51895,77.8632
2.51957,74.8268
2.52019,73.7512
2.52076,82.003
2.5213,84.711
2.52172,82.9039
2.52217,76.3165
2.52266,70.6989
2.52326,77.0751
2.52384,79.4627
2.52444,77.0751
2.52484,86.6434
2.52546,74.8268
2.52605,77.0751
2.52662,82.003
2.52721,78.2507
2.52783,74.8268
2.52841,79.4627
2.52882,82.9039
2.52944,74.8268
2.53006,74.8268
2.53047,82.9039
2.53092,77.8632
2.53136,77.8632
2.53176,86.6434
2.53237,75.9343
2.53295,79.4627
2.53337,82.9039
2.53383,74.83
2.53445,74.8268
2.53489,77.8632
2.53534,76.3165
2.53596,74.8268
2.53651,84.711
2.53693,81.1527
2.53734,84.7324
2.53786,67
2.53846,77.0751
2.53908,73.7512
2.53959,90.7016
2.54008,70.6989
2.54067,78.2507
2.54107,86.6434
2.54149,82.9039
2.54197,72.0243
2.54239,81.1527
2.54282,81.1527
2.54326,77.8632
2.54375,70.6989
2.54437,74.8268
2.54494,80.7129
2.54536,82.9039
2.54579,79.474
2.54625,76.3165
2.54666,82.9039
2.54729,73.7512
2.54789,77.0751
2.5483,84.7324
2.54875,76.3165
2.54918,79.474
2.54978,77.0751
2.55023,77.8632
2.55085,73.7512
2.55146,75.9343
2.55188,82.9039
2.55232,77.8632
2.55275,81.1527
2.55315,86.6434
2.5536,76.3165
2.55405,76.3165
2.55466,75.9343
2.55524,79.4627
2.5557,76.3165
2.55626,82.003
2.55668,82.9039
2.55709,82.9039
2.5575,84.7324
2.55795,77.8632
2.55843,70.6989
2.55884,84.7324
2.55934,69.4214
2.55995,75.9343
2.56057,73.7512
2.56101,79.474
2.5616,78.2507
2.56219,78.2507
2.56278,78.2507
2.56337,78.2507
2.56377,86.6434
2.56417,86.6434
2.56467,69.4214
2.56528,74.8268
2.56589,75.9343
2.5663,84.7324
2.5669,77.0751
2.5673,86.6434
2.5678,68.1892
2.56822,82.9039
2.56868,74.83
2.56911,81.1527
2.56951,86.6434
2.57001,69.4214
2.57045,77.8632
2.57086,84.7324
2.57135,70.6989
2.57179,77.8632
2.57234,84.711
2.57293,78.2507
2.57338,76.3165
2.57381,81.1527
2.57429,72.0243
2.57473,77.8632
2.57528,83.335
2.57568,86.6434
2.57616,72.0243
2.57661,77.8632
2.57709,72.0243
2.5777,74.8268
2.57812,82.9039
2.57857,77.8632
2.57916,77.0751
2.57961,77.8632
2.5802,78.2507
2.58064,77.8632
2.58105,84.7324
