Time,DataRate_Mbps
3.60548,73.1959
3.6061,78.7869
3.60671,78.7869
3.60731,81.1544
3.60774,85.5669
3.60817,83.7965
3.60862,82.098
3.60896,71.8685
3.60945,73.1959
3.60994,74.5431
3.61043,74.5431
3.61084,89.3418
3.61133,74.5431
3.61177,82.098
3.61227,73.1959
3.61277,73.1959
3.61323,78.8994
3.61365,87.4136
3.61408,83.7965
3.6145,87.4136
3.61498,75.9407
3.61542,82.098
3.61592,73.1959
3.61642,73.1959
3.61686,82.098
3.61732,80.4669
3.61776,82.098
3.6183,68.2614
3.61873,83.7965
3.61924,71.8966
3.61966,85.5669
3.62007,89.3418
3.62056,74.5431
3.62102,78.8994
3.62155,69.4316
3.62199,82.098
3.6225,71.8966
3.62298,75.9407
3.6236,77.6542
3.62404,83.7965
3.62445,89.3418
3.62492,77.3918
3.62537,80.4669
3.62591,68.2614
3.62653,77.6542
3.62694,89.3418
3.62737,83.7965
3.62786,74.5431
3.62833,78.8994
3.62874,87.4136
3.62928,68.2614
3.62972,82.098
3.63016,83.7965
3.63066,71.8966
3.63112,78.8994
3.63175,77.6542
3.63219,82.098
3.63264,82.098
3.63317,68.2614
3.63366,74.5431
3.63427,79.9532
3.63485,83.6687
3.63529,83.7965
3.63576,77.3918
3.63629,68.2614
3.63688,82.3924
3.6373,87.4136
3.6378,71.8966
3.63828,77.3918
3.63887,82.3924
3.63933,78.8994
3.63975,85.5669
3.64007,75.9111
3.64051,83.7965
3.64084,73.8345
3.64136,69.4316
3.64186,73.1959
3.64231,80.4669
3.64275,83.7965
3.64322,77.3918
3.64371,74.5431
3.64429,83.6687
3.64476,77.3918
3.64521,80.4669
3.64565,83.7965
3.64608,85.5669
3.64651,83.7965
3.64699,75.9407
3.64732,73.8345
3.64777,80.4669
3.6483,69.4316
3.64881,70.6426
3.64942,79.9532
3.64984,87.4136
3.65034,73.1959
3.6508,78.8994
3.65123,83.7965
3.65176,69.4316
3.65233,84.9851
3.6528,77.3918
3.65342,78.7869
3.65389,77.3918
3.65452,77.6542
3.65514,77.6542
3.65559,82.098
3.65609,71.8966
3.65654,82.098
3.65694,89.3418
3.65747,69.4316
3.65793,78.8994
3.65836,85.5669
3.6588,82.098
3.65922,87.4136
3.65965,83.7965
3.66017,70.6426
3.66069,69.4316
3.66113,83.7965
3.66158,80.4669
3.66198,91.357
3.66245,77.3918
3.66281,68.2348
3.66324,83.7965
3.66371,78.8994
3.66402,78.1078
3.66449,77.3918
3.66494,80.4669
3.66527,73.8345
3.66578,71.8966
3.66618,91.357
3.6665,73.8345
3.667,73.1959
3.6675,73.1959
3.66798,75.9407
3.66843,80.4669
3.66885,87.4136
3.66927,87.4136
3.6698,68.2614
3.67032,70.6426
3.67073,89.3418
3.67112,91.357
3.6716,75.9407
3.67208,77.3918
3.67251,83.7965
3.67295,82.098
3.67327,78.1078
3.67376,73.1959
3.67407,78.1078
3.67457,73.1959
3.67509,70.6426
3.6757,79.9532
3.67617,77.3918
3.67662,80.4669
3.67712,73.1959
3.67772,81.1544
3.67814,85.5669
3.67867,69.4316
3.67928,79.9532
3.67968,89.3418
3.68019,71.8966
3.68059,91.357
3.681,89.3418
3.68133,73.8345
3.68164,78.1078
3.68208,82.098
3.68239,78.1078
3.68275,68.2348
3.68322,77.3918
3.68367,80.4669
3.68415,75.9407
3.68467,70.6426
3.68507,91.357
3.68557,73.1959
3.68604,77.3918
3.68655,70.6426
3.68698,85.5669
3.68744,78.8994
3.68792,75.9407
3.68832,91.357
3.68885,69.4316
3.68945,79.9532
3.69007,78.7869
3.69052,80.4669
3.69096,83.7965
3.69142,78.8994
3.69185,85.5669
3.69234,74.5431
3.69281,77.3918
3.69325,82.098
3.69378,68.2614
3.69421,85.5669
3.6947,74.5431
3.69521,71.8966
3.69567,78.8994
3.69628,79.9532
3.69688,81.1544
3.69733,80.4669
3.69773,91.357
3.69805,75.9111
3.69839,71.8685
3.69878,91.357
3.69928,73.1959
3.69982,68.2614
3.7003,75.9407
3.70071,87.4136
3.70118,78.8994
3.70167,73.1959
3.70218,71.8966
3.70258,91.357
3.70305,77.3918
3.70354,74.5431
3.70416,78.7869
3.70456,91.357
3.70508,69.4316
3.70554,78.8994
3.70602,75.9407
3.70649,77.3918
3.70695,80.4669
3.70737,85.5669
3.70781,83.7965
3.70827,78.8994
3.70859,75.9111
3.70909,73.1959
3.70959,71.8966
3.71004,82.098
3.71046,87.4136
3.71091,80.4669
3.71132,89.3418
3.71182,71.8966
3.71214,75.9111
3.71264,73.1959
3.71307,85.5669
3.71349,85.5669
3.71396,78.8994
3.71449,68.2614
3.71496,77.3918
3.71559,77.6542
3.71607,75.9407
3.71655,75.9407
3.71695,89.3418
3.71749,68.2614
3.71808,82.3924
3.71854,78.8994
3.71916,78.7869
3.71977,79.9532
3.72027,71.8966
3.72086,82.3924
3.72126,91.357
3.72174,75.9407
3.72228,68.2614
3.72289,78.7869
3.72335,80.4669
3.7238,80.4669
3.72429,74.5431
3.72471,85.5669
3.72519,77.3918
3.72566,77.3918
3.72607,87.4136
3.7266,69.4316
3.72721,79.9532
3.72782,78.7869
3.72822,91.357
3.72854,75.9111
3.72904,73.1959
3.7295,78.8994
3.72993,85.5669
3.7304,77.3918
3.73071,78.1078
3.73119,75.9407
3.73163,83.7965
3.73211,74.5431
3.73257,80.4669
3.73298,87.4136
3.73352,68.2614
3.73403,70.6426
3.73466,77.6542
3.73507,89.3418
3.73556,74.5431
3.73596,91.357
3.73646,71.8966
3.73687,89.3418
3.73719,75.9111
3.73772,69.4316
3.73822,71.8966
3.73885,77.6542
3.73942,84.9851
3.73991,74.5431
3.74037,78.8994
3.74098,79.9532
3.74161,77.6542
3.74202,87.4136
3.74249,78.8994
3.74297,74.5431
3.74346,74.5431
3.74405,82.3924
3.74467,78.7869
3.74528,79.9532
3.74573,80.4669
3.74617,83.7965
3.74665,75.9407
3.74708,83.7965
3.74739,78.1078
3.74786,77.3918
3.74838,70.6426
3.74885,77.3918
3.74933,75.9407
3.74993,81.1544
3.75037,82.098
3.7508,85.5669
3.75124,82.098
3.75158,71.8685
3.75189,78.1078
3.75233,83.7965
3.75281,75.9407
3.75331,73.1959
3.75381,71.8966
3.75443,78.7869
3.75502,82.3924
3.75546,82.098
3.75594,75.9407
3.7564,80.4669
3.75689,74.5431
3.75737,75.9407
3.75781,82.098
3.75821,91.357
3.75852,78.1078
3.75885,73.8345
3.75938,68.2614
3.75999,79.9532
3.76048,74.5431
3.76111,77.6542
3.76172,78.7869
3.76215,85.5669
3.76277,78.7869
3.76324,77.3918
3.76372,75.9407
3.76417,80.4669
3.76462,80.4669
3.76525,77.6542
3.76572,77.3918
3.76614,87.4136
3.76661,77.3918
3.76704,83.7965
3.76736,75.9111
3.76778,87.4136
3.76809,78.1078
3.76858,74.5431
3.7689,75.9111
3.7694,73.1959
3.76991,70.6426
3.77034,85.5669
3.77085,71.8966
3.77142,84.9851
3.77204,77.6542
3.77252,75.9407
3.77314,78.7869
3.77356,87.4136
3.77406,73.1959
3.77467,78.7869
3.77508,89.3418
3.7754,75.9111
3.77591,71.8966
3.77637,78.8994
3.77678,89.3418
3.7772,85.5669
3.77754,71.8685
3.77807,69.4316
3.77849,85.5669
3.77898,74.5431
3.77945,77.3918
3.77987,87.4136
3.78034,77.3918
3.78065,78.1078
3.78113,75.9407
3.78157,83.7965
3.78201,82.098
3.78248,77.3918
3.78297,74.5431
3.78347,73.1959
3.784,68.2614
3.78447,78.8994
3.7849,83.7965
3.78534,83.7965
3.78578,82.098
3.78625,77.3918
3.7867,80.4669
3.78722,70.6426
3.78781,82.3924
3.78832,71.8966
3.78891,82.3924
3.78933,85.5669
3.78974,89.3418
3.79022,75.9407
3.79075,68.2614
3.79124,74.5431
3.79166,87.4136
3.79207,89.3418
3.79258,71.8966
3.79299,87.4136
3.79351,70.6426
3.79392,89.3418
3.79441,73.1959
3.79493,70.6426
3.79542,74.5431
3.79585,85.5669
3.79627,85.5669
3.79672,80.4669
3.79717,82.098
3.79763,78.8994
3.79811,75.9407
3.79855,82.098
3.79909,68.2614
3.79956,77.3918
3.79996,91.357
3.80041,80.4669
3.8009,74.5431
3.80121,78.1078
3.8017,74.5431
3.80201,78.1078
3.80241,91.357
3.80275,71.8685
3.80319,82.098
3.80355,68.2348
3.80399,82.098
3.80443,83.7965
3.80493,73.1959
3.80539,78.8994
3.80592,68.2614
3.80635,85.5669
3.80688,68.2614
3.80745,84.9851
3.80807,78.7869
3.80859,70.6426
3.80901,85.5669
3.80952,71.8966
3.80994,87.4136
3.81034,91.357
3.8108,78.8994
3.81124,82.098
3.81157,73.8345
3.81204,77.3918
3.81247,85.5669
3.81299,69.4316
3.81352,69.4316
3.81401,74.5431
3.81441,91.357
3.81482,87.4136
3.81525,85.5669
3.81577,70.6426
3.81628,70.6426
3.81668,91.357
3.81714,78.8994
3.81768,68.2614
3.81817,74.5431
3.81878,78.7869
3.81924,78.8994
3.81964,91.357
3.82006,87.4136
3.82059,68.2614
3.82099,91.357
3.82133,71.8685
3.82185,70.6426
3.82234,74.5431
3.82275,87.4136
3.82327,70.6426
3.82367,91.357
3.82419,69.4316
3.82479,81.1544
3.82528,74.5431
3.82588,81.1544
3.82649,79.9532
3.82691,87.4136
3.82733,85.5669
3.82782,74.5431
3.82829,77.3918
3.8286,78.1078
3.82903,85.5669
3.82954,71.8966
3.82985,78.1078
3.83025,89.3418
3.83057,78.1078
3.8309,71.8685
3.83134,83.7965
3.83166,75.9111
3.83211,80.4669
3.8326,74.5431
3.83308,75.9407
3.8334,75.9111
3.83384,82.098
3.83437,69.4316
3.83488,71.8966
3.83547,82.3924
3.83596,74.5431
3.83641,80.4669
3.83684,83.7965
3.83732,75.9407
3.83794,78.7869
3.83857,77.6542
3.83903,78.8994
3.83952,74.5431
3.84013,78.7869
3.84061,77.3918
3.84123,77.6542
3.84169,78.8994
3.84232,77.6542
3.84293,79.9532
3.84349,86.3437
3.8439,89.3418
3.8444,73.1959
3.84482,85.5669
3.84535,69.4316
3.84584,74.5431
3.84644,79.9532
3.84687,85.5669
3.84734,77.3918
3.84781,77.3918
3.84827,78.8994
3.84871,83.7965
3.84918,77.3918
3.84969,71.8966
3.85012,83.7965
3.8506,75.9407
3.85109,74.5431
3.8517,79.9532
3.85217,77.3918
3.85277,81.1544
3.8532,83.7965
3.85367,78.8994
3.85417,71.8966
3.85458,89.3418
3.85508,73.1959
3.85555,77.3918
3.85599,82.098
3.85645,80.4669
3.85698,68.2614
3.85743,80.4669
3.85783,91.357
3.85837,68.2614
3.85877,91.357
3.85917,89.3418
3.85953,68.2348
3.85985,75.9111
3.86032,77.3918
3.86075,85.5669
3.86106,78.1078
3.8615,82.098
3.86182,75.9111
3.86215,73.8345
3.86262,77.3918
3.86308,78.8994
3.86354,80.4669
3.86401,77.3918
3.86445,82.098
3.86479,71.8685
3.86523,82.098
3.86574,71.8966
3.86624,73.1959
3.86669,80.4669
3.86718,74.5431
3.86759,89.3418
3.86802,83.7965
3.8685,75.9407
3.86897,78.8994
3.86945,75.9407
3.86989,82.098
3.87041,70.6426
3.87087,78.8994
3.87136,74.5431
3.87177,87.4136
3.87226,74.5431
3.87288,78.7869
3.87332,83.7965
3.87384,69.4316
3.87433,74.5431
3.87477,82.098
3.87536,82.3924
3.87583,77.3918
3.87631,77.3918
3.87675,82.098
3.87724,74.5431
3.87771,77.3918
3.87831,81.1544
3.87878,77.3918
3.87941,77.6542
3.87987,78.8994
3.88046,82.3924
3.88089,83.7965
3.88136,78.8994
3.8818,82.098
3.88211,78.1078
3.88258,77.3918
3.883,87.4136
3.88331,78.1078
3.88382,71.8966
3.88429,77.3918
3.8848,70.6426
3.88542,78.7869
3.88587,80.4669
3.88634,78.8994
3.88673,91.357
3.88707,71.8685
3.88761,68.2614
3.88822,78.7869
3.88868,80.4669
3.88915,77.3918
3.88961,78.8994
3.8902,82.3924
3.89069,74.5431
3.89114,80.4669
3.8916,78.8994
3.89207,77.3918
3.8927,77.6542
3.89312,87.4136
3.89359,77.3918
3.89399,91.357
3.89449,73.1959
3.89481,75.9111
3.89512,78.1078
3.89552,89.3418
3.89584,75.9111
3.89616,78.1078
3.89667,70.6426
3.89718,71.8966
3.89768,73.1959
3.89825,84.9851
3.89874,74.5431
3.89936,77.6542
3.89981,82.098
3.90041,81.1544
3.90086,80.4669
3.90131,80.4669
3.90177,78.8994
3.90222,82.098
3.90273,70.6426
3.90313,91.357
3.9036,77.3918
3.90392,75.9111
3.90444,70.6426
3.90492,75.9407
3.90553,79.9532
3.90594,89.3418
3.90643,73.1959
3.90706,77.6542
3.90751,80.4669
3.90799,75.9407
3.9085,71.8966
3.90895,80.4669
3.90936,89.3418
3.90984,75.9407
3.91025,89.3418
3.91076,71.8966
3.91122,78.8994
3.91162,91.357
3.91212,73.1959
3.91263,70.6426
3.9131,77.3918
3.91351,89.3418
3.91402,71.8966
3.91454,69.4316
3.91514,81.1544
3.91575,79.9532
3.91634,82.3924
3.91681,77.3918
3.91727,78.8994
3.91768,89.3418
3.91814,78.8994
3.91858,83.7965
3.91889,78.1078
3.91924,68.2348
3.91973,74.5431
3.9202,77.3918
3.9206,91.357
3.92107,77.3918
3.92161,68.2614
3.92203,85.5669
3.92252,74.5431
3.92299,78.8994
3.92343,82.098
3.92388,80.4669
3.92434,78.8994
3.92486,70.6426
3.92531,80.4669
3.92573,87.4136
3.92604,78.1078
3.92651,77.3918
3.92682,78.1078
3.92733,71.8966
3.92775,87.4136
3.92825,71.8966
3.92875,73.1959
3.92933,83.6687
3.9298,77.3918
3.93041,79.9532
3.93085,83.7965
3.93135,73.1959
3.93175,89.3418
3.93227,70.6426
3.93272,80.4669
3.93325,69.4316
3.93369,82.098
3.93416,77.3918
3.93476,81.1544
3.9352,83.7965
3.93566,78.8994
3.93617,71.8966
3.93659,85.5669
3.93711,70.6426
3.93757,78.8994
3.93803,78.8994
3.93866,77.6542
3.93907,89.3418
3.93957,71.8966
3.94005,75.9407
3.9405,82.098
3.9409,91.357
3.94132,85.5669
3.94165,73.8345
3.94197,75.9111
3.94245,75.9407
3.94291,78.8994
3.94339,75.9407
3.9438,89.3418
3.9443,73.1959
3.9448,73.1959
3.9452,91.357
3.94568,74.5431
3.94616,77.3918
3.94647,78.1078
3.94691,82.098
3.94741,73.1959
3.94791,73.1959
3.94839,75.9407
3.94882,83.7965
3.94927,82.098
3.94971,82.098
3.95023,70.6426
3.95071,75.9407
3.95133,77.6542
3.95193,81.1544
3.95254,79.9532
3.953,78.8994
3.95344,83.7965
3.95395,70.6426
3.95437,87.4136
3.95477,91.357
3.9553,68.2614
3.95577,77.3918
3.95624,77.3918
3.9567,80.4669
3.9572,71.8966
3.95765,82.098
3.95815,73.1959
3.95859,82.098
3.959,89.3418
3.95951,70.6426
3.95999,75.9407
3.96045,80.4669
3.96089,82.098
3.96132,85.5669
3.96181,74.5431
3.96221,91.357
3.96274,68.2614
3.96325,71.8966
3.96366,87.4136
3.96415,74.5431
3.96465,73.1959
3.96509,82.098
3.96571,78.7869
3.96616,80.4669
3.96664,77.3918
3.96709,80.4669
3.96757,75.9407
3.96803,78.8994
3.96865,78.7869
3.96911,78.8994
3.9697,82.3924
3.9702,73.1959
3.97061,89.3418
3.971,91.357
3.97135,70.0046
3.97189,68.2614
3.97232,83.7965
3.97278,78.8994
3.97322,83.7965
3.97372,71.8966
3.97418,80.4669
3.97468,71.8966
3.97529,79.9532
3.97574,82.098
3.97624,71.8966
3.97671,78.8994
3.97712,87.4136
3.97765,69.4316
3.97826,78.7869
3.97867,89.3418
3.97912,82.098
3.97958,78.8994
3.98008,73.1959
3.98051,83.7965
3.98103,70.6426
3.98164,79.9532
3.98203,91.357
3.98245,87.4136
3.98291,78.8994
3.98339,75.9407
3.98384,82.098
3.98432,75.9407
3.98466,71.8685
3.98497,78.1078
3.9854,83.7965
3.98575,70.0046
3.98616,89.3418
3.98652,66.5523
3.98699,77.3918
3.98743,83.7965
3.98786,83.7965
3.9882,71.8685
3.98867,77.3918
3.98917,73.1959
3.98961,82.098
3.99011,73.1959
3.99054,85.5669
3.99101,77.3918
3.99146,80.4669
3.99191,80.4669
3.99239,77.3918
3.99281,85.5669
3.99332,71.8966
3.99384,69.4316
3.99431,78.8994
3.99479,74.5431
3.9952,89.3418
3.9957,73.1959
3.99615,80.4669
3.99658,85.5669
3.99705,77.3918
3.99754,74.5431
3.99817,77.6542
3.99867,71.8966
3.99908,89.3418
3.99948,91.357
3.99979,78.1078
4.00011,75.9111
4.00055,83.7965
4.00087,73.8345
4.00141,68.2614
4.00189,75.9407
4.00233,82.098
4.0028,77.3918
4.00326,80.4669
4.00388,77.6542
4.00431,85.5669
4.00472,89.3418
4.00506,70.0046
4.00554,75.9407
4.00597,85.5669
4.00633,68.2348
4.00674,87.4136
4.00707,73.8345
4.00761,68.2614
4.00811,71.8966
4.00873,78.7869
4.0093,84.9851
4.00992,78.7869
4.01039,77.3918
4.01088,74.5431
4.01131,83.7965
4.01171,91.357
4.01214,85.5669
4.01263,74.5431
4.01315,69.4316
4.01364,74.5431
4.01415,71.8966
4.01455,91.357
4.01495,91.357
4.01548,68.2614
4.01594,78.8994
4.01638,83.7965
4.01688,73.1959
4.01735,77.3918
4.01796,78.7869
4.01846,73.1959
4.0189,83.7965
4.01932,85.5669
4.0198,75.9407
4.02026,80.4669
4.0207,82.098
4.02117,77.3918
4.02148,78.1078
4.02198,73.1959
4.0226,78.7869
4.02307,77.3918
4.02347,91.357
4.02393,78.8994
4.02424,78.1078
4.02476,69.4316
4.02526,73.1959
4.02573,77.3918
4.02633,81.1544
4.02682,74.5431
4.02729,77.3918
4.02789,81.1544
4.02831,87.4136
4.02881,73.1959
4.02929,75.9407
4.02977,75.9407
4.03038,78.7869
4.03078,91.357
4.03129,71.8966
4.0317,89.3418
4.03219,74.5431
4.03265,78.8994
4.03315,73.1959
4.03364,74.5431
4.03422,83.6687
4.03484,77.6542
4.0353,78.8994
4.0359,82.3924
4.03641,70.6426
4.03686,82.098
4.03734,75.9407
4.03792,83.6687
4.03835,83.7965
4.03877,87.4136
4.03923,78.8994
4.03958,70.0046
4.03999,87.4136
4.04035,68.2348
4.04082,77.3918
4.04131,74.5431
4.04176,80.4669
4.04219,85.5669
4.04251,75.9111
4.04301,73.1959
4.04345,82.098
4.0439,82.098
4.04442,69.4316
4.04504,78.7869
4.04554,71.8966
4.04617,77.6542
4.04662,80.4669
4.04721,82.3924
4.04784,77.6542
4.0483,78.8994
4.04893,77.6542
4.04951,83.6687
4.04997,78.8994
4.05043,78.8994
4.05087,83.7965
4.05131,82.098
4.05162,78.1078
4.05214,70.6426
4.05264,73.1959
4.05304,91.357
4.05346,85.5669
4.05392,78.8994
4.05425,73.8345
4.05476,71.8966
4.05526,73.1959
4.05571,80.4669
4.0562,74.5431
4.05681,79.9532
4.05721,91.357
4.05772,70.6426
4.05832,81.1544
4.05882,73.1959
4.05944,78.7869
4.05993,74.5431
4.06054,78.7869
4.06097,85.5669
4.06139,87.4136
4.06189,71.8966
4.06234,82.098
4.06283,73.1959
4.06328,82.098
4.0639,77.6542
4.06438,75.9407
4.06479,89.3418
4.06524,82.098
4.06577,68.2614
4.06622,80.4669
4.06667,82.098
4.06714,77.3918
4.06759,80.4669
4.06811,70.6426
4.06852,89.3418
4.06893,87.4136
4.06941,75.9407
4.06983,87.4136
4.07035,70.6426
4.07081,78.8994
4.07133,69.4316
4.07183,73.1959
4.07226,85.5669
4.07271,80.4669
4.07318,77.3918
4.0736,87.4136
4.07406,78.8994
4.07448,87.4136
4.07496,75.9407
4.07529,71.8685
4.07575,80.4669
4.07625,71.8966
4.07679,68.2614
4.07739,81.1544
4.07787,75.9407
4.07847,81.1544
4.07888,87.4136
4.07932,83.7965
4.0798,75.9407
4.08026,78.8994
4.08078,70.6426
4.08138,79.9532
4.08187,74.5431
4.08246,82.3924
4.0829,83.7965
4.08334,82.098
4.08387,69.4316
4.08427,91.357
4.08474,77.3918
4.0852,78.8994
4.08562,87.4136
4.08612,71.8966
4.08665,69.4316
4.08708,83.7965
4.08755,78.8994
4.08794,91.357
4.08842,77.3918
4.08895,68.2614
4.08936,89.3418
4.08981,80.4669
4.09025,82.098
4.09062,66.5523
4.09105,85.5669
4.0915,80.4669
4.09203,68.2614
4.09266,77.6542
4.09312,78.8994
4.09353,89.3418
4.09387,71.8685
4.09437,71.8966
4.09498,79.9532
4.0954,87.4136
4.09571,78.1078
4.09619,75.9407
4.09665,78.8994
4.09714,74.5431
4.0976,78.8994
4.09801,89.3418
4.09848,77.3918
4.09897,74.5431
4.09947,73.1959
4.10009,78.7869
4.10058,73.1959
4.10104,80.4669
4.10153,74.5431
4.102,77.3918
4.1026,79.9532
4.10304,83.7965
4.10352,75.9407
4.10398,78.8994
4.10438,91.357
4.10482,82.098
4.10527,82.098
4.10578,71.8966
4.10631,68.2614
4.10674,85.5669
4.10717,83.7965
4.10766,74.5431
4.10807,89.3418
4.10854,77.3918
4.10902,75.9407
4.1095,75.9407
4.10998,75.9407
4.11038,91.357
4.11087,74.5431
4.11135,75.9407
4.11177,85.5669
4.11231,68.2614
4.11274,83.7965
4.11317,85.5669
4.1135,73.8345
4.11403,68.2614
4.11443,91.357
4.11474,78.1078
4.11519,82.098
4.11563,82.098
4.11614,71.8966
4.11663,73.1959
4.1171,78.8994
4.11759,74.5431
4.118,87.4136
4.11843,85.5669
4.11877,71.8685
4.11919,85.5669
4.11965,80.4669
4.12013,74.5431
4.12045,75.9111
4.12077,78.1078
4.12124,77.3918
4.12165,87.4136
4.12199,71.8685
4.12242,85.5669
4.12275,73.8345
4.1232,80.4669
4.12373,68.2614
4.12417,83.7965
4.12468,71.8966
4.12519,70.6426
4.12578,82.3924
4.12623,82.098
4.12684,78.7869
4.12731,77.3918
4.12777,80.4669
4.12824,77.3918
4.12865,89.3418
4.1291,80.4669
4.12956,78.8994
4.13004,75.9407
4.13036,75.9111
4.13086,73.1959
4.13135,74.5431
4.1318,80.4669
4.13242,78.7869
4.13293,70.6426
4.13337,83.7965
4.13378,89.3418
4.13418,89.3418
4.13466,75.9407
4.13499,73.8345
4.13553,68.2614
4.13593,91.357
4.13643,71.8966
4.13692,74.5431
4.13754,78.7869
4.13798,82.098
4.13861,77.6542
4.13909,75.9407
4.13972,77.6542
4.14031,82.3924
4.14079,75.9407
4.14125,78.8994
4.14166,87.4136
4.14219,69.4316
4.14279,81.1544
4.14328,74.5431
4.14369,87.4136
4.14409,91.357
4.14461,70.6426
4.14501,91.357
4.14536,70.0046
4.14579,83.7965
4.1461,78.1078
4.14643,73.8345
4.14693,73.1959
4.14743,73.1959
4.14788,80.4669
4.14834,78.8994
4.14879,80.4669
4.14925,80.4669
4.14965,91.357
4.14996,78.1078
4.15029,73.8345
4.15075,78.8994
4.15125,73.1959
4.15172,77.3918
4.15217,80.4669
4.15267,73.1959
4.15309,85.5669
4.15363,68.2614
4.15425,78.7869
4.15487,77.6542
4.15547,81.1544
4.15591,83.7965
4.15639,75.9407
4.15682,83.7965
4.15735,69.4316
4.15775,89.3418
4.15829,68.2614
4.15873,82.098
4.15933,81.1544
4.15994,79.9532
4.16039,80.4669
4.16085,78.8994
4.16132,77.3918
4.16195,77.6542
4.16238,85.5669
4.16289,70.6426
4.1634,71.8966
4.16382,87.4136
4.16423,87.4136
4.16472,74.5431
4.16525,69.4316
4.16566,87.4136
4.16613,78.8994
4.16654,87.4136
4.16696,87.4136
4.16749,68.2614
4.16802,69.4316
4.16862,81.1544
4.16904,87.4136
4.16953,73.1959
4.17002,74.5431
4.17048,80.4669
4.17087,91.357
4.17135,75.9407
4.17167,78.1078
4.17215,75.9407
4.17257,85.5669
4.1729,73.8345
4.17334,82.098
4.17381,78.8994
4.17431,71.8966
4.17482,71.8966
4.17542,81.1544
4.17587,80.4669
4.17627,91.357
4.17672,80.4669
4.17704,75.9111
4.17752,75.9407
4.17804,70.6426
4.17849,80.4669
4.17892,85.5669
4.17941,74.5431
4.17992,71.8966
4.18039,77.3918
4.18099,79.9532
4.18145,80.4669
4.18207,77.6542
4.18269,78.7869
4.1832,71.8966
4.18366,78.8994
4.18409,85.5669
4.18455,78.8994
4.18517,77.6542
4.18579,78.7869
4.18641,78.7869
4.18682,87.4136
4.18736,68.2614
4.18798,78.7869
4.1884,85.5669
4.18903,77.6542
4.18951,75.9407
4.1901,82.3924
4.19051,87.4136
4.19095,83.7965
4.19145,73.1959
4.19195,71.8966
4.19237,87.4136
4.19287,73.1959
4.19332,80.4669
4.19376,83.7965
4.19418,85.5669
4.19451,73.8345
4.19482,78.1078
4.19535,69.4316
4.19577,87.4136
4.19627,71.8966
4.19671,83.7965
4.19723,69.4316
4.19769,80.4669
4.19815,78.8994
4.19858,83.7965
4.19906,75.9407
4.19959,69.4316
4.2,89.3418
4.20041,87.4136
4.20093,70.6426
4.20141,75.9407
4.20184,85.5669
4.20232,75.9407
4.20273,87.4136
4.20304,78.1078
4.20351,78.8994
4.20399,75.9407
4.2043,78.1078
4.20478,75.9407
4.2053,69.4316
4.20593,77.6542
4.2065,84.9851
4.20692,87.4136
4.20734,85.5669
4.20785,71.8966
4.20827,87.4136
4.20859,75.9111
4.20906,77.3918
4.20958,69.4316
4.21004,78.8994
4.2105,80.4669
4.21091,87.4136
4.21144,69.4316
4.21184,91.357
4.21216,75.9111
4.21264,75.9407
4.21312,75.9407
4.21353,89.3418
4.21384,78.1078
4.2143,78.8994
4.2148,73.1959
4.21528,75.9407
4.21569,87.4136
4.21617,75.9407
4.21662,82.098
4.21711,74.5431
4.21754,83.7965
4.21801,77.3918
4.21854,69.4316
4.21903,74.5431
4.21953,71.8966
4.22011,84.9851
4.22052,87.4136
4.22096,83.7965
4.2213,71.8685
4.22181,70.6426
4.22232,71.8966
4.22272,91.357
4.22323,71.8966
4.22365,85.5669
4.22409,83.7965
4.22455,78.8994
4.22486,78.1078
4.22529,83.7965
4.22576,78.8994
4.2261,70.0046
4.22653,85.5669
4.22702,74.5431
4.22745,83.7965
4.22781,68.2348
4.22822,89.3418
4.22868,78.8994
4.22904,68.2348
4.22953,73.1959
4.22999,80.4669
4.23049,71.8966
4.23096,78.8994
4.2314,82.098
4.23203,77.6542
4.2325,77.3918
4.23299,74.5431
4.23342,83.7965
4.23389,77.3918
4.23435,78.8994
4.23478,85.5669
4.23524,78.8994
4.23568,83.7965
4.23613,80.4669
4.23658,80.4669
4.23689,78.1078
4.23722,73.8345
4.23774,70.6426
4.23816,85.5669
4.23857,89.3418
4.23909,70.6426
4.23958,74.5431
4.24008,71.8966
4.24052,83.7965
4.24095,83.7965
4.24144,74.5431
4.24194,73.1959
4.24237,85.5669
4.24278,89.3418
4.24327,73.1959
4.24369,87.4136
4.24402,73.8345
4.24447,80.4669
4.245,69.4316
4.24542,85.5669
4.24586,83.7965
4.24633,77.3918
4.24668,70.0046
4.24715,77.3918
4.24766,70.6426
4.2481,83.7965
4.24862,69.4316
4.24924,78.7869
4.2497,78.8994
4.25014,83.7965
4.25057,83.7965
4.2511,69.4316
4.25172,77.6542
4.25229,86.3437
4.25278,74.5431
4.25319,87.4136
4.25371,70.6426
4.25431,81.1544
4.25476,80.4669
4.25518,87.4136
4.25559,89.3418
4.25596,64.9508
4.25637,89.3418
4.25673,66.5523
4.25713,91.357
4.25764,71.8966
4.25814,73.1959
4.25854,89.3418
4.25887,73.8345
4.25935,75.9407
4.25976,89.3418
4.26027,71.8966
4.26069,85.5669
4.26116,78.8994
4.26163,77.3918
4.26197,70.0046
4.26242,82.098
4.26294,69.4316
4.26342,75.9407
4.26391,74.5431
4.26439,75.9407
4.26484,82.098
4.2653,78.8994
4.26575,80.4669
4.26623,75.9407
4.26682,82.3924
4.26723,89.3418
